n,average_call_loss_rate
6425,0.9920300000000001
6426,0.99229
6427,0.9921000000000001
6428,0.99221
6429,0.99222
6430,0.9919600000000003
6431,0.9921199999999999
6432,0.9921199999999999
6433,0.99231
6434,0.9922699999999999
6435,0.99207
6436,0.9922000000000001
6437,0.9922899999999999
6438,0.9923499999999998
6439,0.9922299999999998
6440,0.99228
6441,0.9924099999999999
6442,0.99221
6443,0.99217
6444,0.99203
6445,0.99214
6446,0.99215
6447,0.99204
6448,0.9919800000000001
6449,0.99203
6450,0.99229
6451,0.99225
6452,0.99214
6453,0.99203
6454,0.99231
6455,0.9923299999999999
6456,0.9922000000000001
6457,0.9921600000000002
6458,0.99206
6459,0.99214
6460,0.9922699999999999
6461,0.99206
6462,0.9921300000000001
6463,0.9921099999999999
6464,0.99228
6465,0.9922700000000001
6466,0.9921199999999999
6467,0.9920200000000001
6468,0.9920900000000001
6469,0.9921500000000002
6470,0.99221
6471,0.99192
6472,0.9921
6473,0.9918299999999999
6474,0.99224
6475,0.99221
6476,0.9923499999999998
6477,0.9919800000000001
6478,0.9922700000000001
6479,0.99231
6480,0.9921899999999999
6481,0.9921800000000001
6482,0.9923500000000001
6483,0.99215
6484,0.9924
6485,0.99217
6486,0.9922999999999998
6487,0.99215
6488,0.9920900000000001
6489,0.99214
6490,0.99228
6491,0.99232
6492,0.99211
6493,0.9921500000000002
6494,0.9920899999999999
6495,0.9920399999999999
6496,0.99246
6497,0.99221
6498,0.99238
6499,0.9921999999999999
6500,0.99218
6501,0.9922700000000001
6502,0.99222
6503,0.9919499999999999
6504,0.99225
6505,0.9920899999999999
6506,0.99208
6507,0.99208
6508,0.9922000000000001
6509,0.9921900000000001
6510,0.9922299999999998
6511,0.99221
6512,0.99217
6513,0.99203
6514,0.9920500000000001
6515,0.9920300000000001
6516,0.9921199999999999
6517,0.99225
6518,0.9919399999999999
6519,0.99221
6520,0.9920799999999999
6521,0.9921000000000001
6522,0.9922799999999998
6523,0.99222
6524,0.99221
6525,0.9921
6526,0.9920199999999999
6527,0.99206
6528,0.99231
6529,0.99204
6530,0.9923700000000002
6531,0.99224
6532,0.9920199999999999
6533,0.9919399999999999
6534,0.9922199999999999
6535,0.9920799999999999
6536,0.99231
6537,0.9920199999999999
6538,0.9919899999999998
6539,0.9923
6540,0.99192
6541,0.9920599999999998
6542,0.99217
6543,0.9921900000000001
6544,0.99211
6545,0.9921300000000001
6546,0.9922700000000001
6547,0.9920199999999999
6548,0.9920300000000001
6549,0.9922899999999999
6550,0.99215
6551,0.9921800000000001
6552,0.9921800000000001
6553,0.99232
6554,0.99222
6555,0.9919899999999998
6556,0.99206
6557,0.9921700000000001
6558,0.9923
6559,0.9919699999999999
6560,0.9922599999999999
6561,0.99215
6562,0.99206
6563,0.9921300000000001
6564,0.9920199999999999
6565,0.9923099999999998
6566,0.9921
6567,0.99206
6568,0.9920000000000002
6569,0.99221
6570,0.9921099999999999
6571,0.99223
6572,0.9921999999999999
6573,0.9922000000000002
6574,0.9920200000000001
6575,0.9919600000000001
6576,0.9921599999999999
6577,0.99231
6578,0.9920500000000001
6579,0.9923299999999999
6580,0.9920899999999999
6581,0.99203
6582,0.99203
6583,0.9920899999999999
6584,0.9920199999999999
6585,0.9923000000000002
6586,0.99232
6587,0.9920699999999998
6588,0.99224
6589,0.99215
6590,0.9920199999999999
6591,0.99207
6592,0.9920900000000001
6593,0.9921000000000001
6594,0.9921999999999999
6595,0.9922199999999999
6596,0.9921499999999999
6597,0.99207
6598,0.9921
6599,0.99236
6600,0.9922799999999998
6601,0.9921299999999998
6602,0.99229
6603,0.9919800000000002
6604,0.9921900000000001
6605,0.9921599999999999
6606,0.99206
6607,0.99229
6608,0.99211
6609,0.99201
6610,0.9921099999999999
6611,0.9922000000000002
6612,0.99208
6613,0.99223
6614,0.9924200000000001
6615,0.9923700000000002
6616,0.9920000000000002
6617,0.9921899999999999
6618,0.9921199999999999
6619,0.99221
6620,0.99207
6621,0.9921199999999999
6622,0.99215
6623,0.9921600000000002
6624,0.9923
6625,0.9923399999999999
6626,0.9921800000000001
6627,0.99215
6628,0.9920599999999998
6629,0.9922000000000001
6630,0.99221
6631,0.992
6632,0.99228
6633,0.9920000000000002
6634,0.9921299999999998
6635,0.9921
6636,0.99204
6637,0.99222
6638,0.99206
6639,0.99215
6640,0.99225
6641,0.99208
6642,0.99203
6643,0.9922599999999999
6644,0.99224
6645,0.99225
6646,0.9918800000000001
6647,0.99236
6648,0.9920599999999998
6649,0.99221
6650,0.99214
6651,0.9923400000000001
6652,0.9919200000000001
6653,0.9921600000000002
6654,0.99236
6655,0.9921099999999999
6656,0.9920899999999999
6657,0.9922600000000001
6658,0.99215
6659,0.9922599999999999
6660,0.99208
6661,0.99223
6662,0.99225
6663,0.9923299999999999
6664,0.99199
6665,0.9922000000000001
6666,0.99214
6667,0.9923
6668,0.9921199999999999
6669,0.9923200000000001
6670,0.99203
6671,0.9920399999999999
6672,0.99203
6673,0.9921900000000001
6674,0.9921099999999999
6675,0.9921999999999999
6676,0.99238
6677,0.9922300000000002
6678,0.9921599999999999
6679,0.99217
6680,0.9921599999999999
6681,0.99211
6682,0.99217
6683,0.99228
6684,0.9920900000000001
6685,0.9923100000000001
6686,0.99201
6687,0.9919800000000002
6688,0.99224
6689,0.9921300000000001
6690,0.9921599999999999
6691,0.99221
6692,0.99222
6693,0.99224
6694,0.9920499999999999
6695,0.9919500000000001
6696,0.992
6697,0.9922899999999999
6698,0.9921300000000001
6699,0.99221
6700,0.9921200000000001
6701,0.99215
6702,0.9919100000000001
6703,0.99223
6704,0.99207
6705,0.9921800000000001
6706,0.9920600000000002
6707,0.9921799999999997
6708,0.9921900000000001
6709,0.99204
6710,0.9922599999999999
6711,0.99201
6712,0.9923000000000002
6713,0.99222
6714,0.99232
6715,0.9921800000000001
6716,0.99222
6717,0.99232
6718,0.99208
6719,0.9921000000000001
6720,0.9923399999999999
6721,0.99221
6722,0.99222
6723,0.9921599999999999
6724,0.9921899999999999
6725,0.9921800000000001
6726,0.9921899999999999
6727,0.9921899999999999
6728,0.992
6729,0.9922599999999999
6730,0.99217
6731,0.9920300000000001
6732,0.9921800000000001
6733,0.9921
6734,0.9921700000000001
6735,0.99221
6736,0.9920200000000001
6737,0.9921800000000001
6738,0.9920700000000002
6739,0.99206
6740,0.99215
6741,0.99207
6742,0.9920499999999999
6743,0.9924099999999999
6744,0.99217
6745,0.99214
6746,0.99214
6747,0.9922699999999999
6748,0.99221
6749,0.9919100000000001
6750,0.99225
6751,0.99229
6752,0.99214
6753,0.9919600000000001
6754,0.9921
6755,0.99223
6756,0.9922700000000001
6757,0.9919100000000001
6758,0.9922699999999999
6759,0.9920799999999999
6760,0.99238
6761,0.9920899999999999
6762,0.99193
6763,0.9921899999999999
6764,0.9923099999999998
6765,0.99224
6766,0.992
6767,0.9921899999999999
6768,0.99222
6769,0.9919499999999999
6770,0.9920899999999999
6771,0.9922000000000001
6772,0.99217
6773,0.9923199999999998
6774,0.99228
6775,0.9921700000000001
6776,0.9921400000000002
6777,0.99206
6778,0.9921
6779,0.9924899999999999
6780,0.99225
6781,0.99207
6782,0.9921800000000001
6783,0.99217
6784,0.9921800000000001
6785,0.9920899999999999
6786,0.9920899999999999
6787,0.99204
6788,0.99207
6789,0.9922000000000001
6790,0.9921200000000001
6791,0.9921300000000001
6792,0.99221
6793,0.9920799999999999
6794,0.9921300000000001
6795,0.99221
6796,0.9920799999999999
6797,0.9922699999999999
6798,0.9919800000000001
6799,0.9922000000000001
6800,0.9921800000000001
6801,0.99179
6802,0.9922599999999999
6803,0.99221
6804,0.99193
6805,0.99201
6806,0.9922699999999999
6807,0.9921800000000001
6808,0.99237
6809,0.99214
6810,0.99207
6811,0.9921899999999999
6812,0.9921399999999998
6813,0.9921200000000001
6814,0.99214
6815,0.9922000000000001
6816,0.9921900000000001
6817,0.9921099999999999
6818,0.9921300000000001
6819,0.9922400000000001
6820,0.9920499999999999
6821,0.99218
6822,0.9921599999999999
6823,0.9922600000000001
6824,0.9921499999999999
6825,0.99214
6826,0.9921300000000001
6827,0.9924999999999999
6828,0.9921300000000001
6829,0.9923000000000002
6830,0.9921499999999999
6831,0.9918099999999999
6832,0.9923299999999999
6833,0.9922599999999999
6834,0.9921499999999999
6835,0.9920799999999999
6836,0.9919499999999999
6837,0.9923200000000001
6838,0.9922700000000001
6839,0.9922700000000001
6840,0.9921599999999999
6841,0.992
6842,0.99211
6843,0.9922199999999999
6844,0.99222
6845,0.9921299999999998
6846,0.9921000000000001
6847,0.99206
6848,0.99214
6849,0.99197
6850,0.9921299999999998
6851,0.99217
6852,0.9920199999999999
6853,0.9923400000000001
6854,0.99221
6855,0.99218
6856,0.99203
6857,0.9920399999999999
6858,0.9921499999999999
6859,0.99204
6860,0.99214
6861,0.9921
6862,0.99197
6863,0.9924399999999999
6864,0.9923
6865,0.99217
6866,0.9921900000000001
6867,0.9920599999999998
6868,0.9921599999999999
6869,0.9921500000000002
6870,0.9921300000000002
6871,0.9923799999999998
6872,0.9921099999999999
6873,0.9921899999999999
6874,0.9919499999999998
6875,0.99214
6876,0.9921600000000002
6877,0.9919399999999999
6878,0.99221
6879,0.9921299999999998
6880,0.99203
6881,0.9921300000000001
6882,0.99197
6883,0.9920300000000001
6884,0.9920000000000002
6885,0.99228
6886,0.9919100000000001
6887,0.99204
6888,0.9920500000000001
6889,0.99207
6890,0.9922099999999998
6891,0.99228
6892,0.9921499999999999
6893,0.99217
6894,0.99215
6895,0.99217
6896,0.99228
6897,0.9924000000000002
6898,0.99208
6899,0.9921999999999999
6900,0.9922000000000001
6901,0.9919800000000001
6902,0.9923599999999999
6903,0.99221
6904,0.99215
6905,0.9920500000000001
6906,0.99221
6907,0.99211
6908,0.9922600000000001
6909,0.99222
6910,0.9923400000000001
6911,0.9921600000000002
6912,0.9922000000000001
6913,0.9921200000000001
6914,0.9921999999999999
6915,0.99229
6916,0.99206
6917,0.9921300000000001
6918,0.9920899999999999
6919,0.99223
6920,0.9920300000000001
6921,0.9922000000000001
6922,0.99238
6923,0.9920899999999999
6924,0.9923
6925,0.9921399999999998
6926,0.9920300000000001
6927,0.99223
6928,0.99214
6929,0.992
6930,0.9921200000000001
6931,0.9920200000000001
6932,0.9923500000000001
6933,0.9921500000000002
6934,0.9920500000000001
6935,0.99217
6936,0.99217
6937,0.9921300000000001
6938,0.992
6939,0.9921600000000002
6940,0.99217
6941,0.9921000000000001
6942,0.9921400000000002
6943,0.99207
6944,0.9921899999999999
6945,0.9922199999999999
6946,0.9922899999999999
6947,0.99215
6948,0.9920199999999999
6949,0.99221
6950,0.9921099999999999
6951,0.9923599999999999
6952,0.99224
6953,0.9919100000000001
6954,0.9921899999999999
6955,0.99206
6956,0.99224
6957,0.9921
6958,0.99221
6959,0.9919499999999999
6960,0.99192
6961,0.9921899999999999
6962,0.9922199999999999
6963,0.99208
6964,0.9920899999999999
6965,0.99217
6966,0.9920399999999999
6967,0.99238
6968,0.9922799999999998
6969,0.99206
6970,0.9920500000000001
6971,0.9921899999999999
6972,0.9921099999999997
6973,0.9920200000000001
6974,0.99214
6975,0.99221
6976,0.99237
6977,0.9921699999999998
6978,0.99206
6979,0.9922800000000003
6980,0.9920899999999999
6981,0.9919800000000001
6982,0.9919800000000001
6983,0.99208
6984,0.9920200000000001
6985,0.9920800000000002
6986,0.99215
6987,0.9920200000000001
6988,0.9920399999999999
6989,0.9921900000000001
6990,0.9920899999999999
6991,0.99204
6992,0.9921000000000001
6993,0.9921399999999998
6994,0.9921399999999998
6995,0.9921599999999999
6996,0.9922199999999999
6997,0.9922599999999999
6998,0.99221
6999,0.99223
7000,0.9924800000000001
7001,0.99231
7002,0.99224
7003,0.99206
7004,0.9920499999999999
7005,0.99239
7006,0.9921
7007,0.9919800000000001
7008,0.99243
7009,0.99206
7010,0.9921800000000001
7011,0.9919699999999999
7012,0.9924199999999999
7013,0.9921300000000001
7014,0.99208
7015,0.9920200000000001
7016,0.99204
7017,0.9920800000000002
7018,0.9921299999999998
7019,0.9921900000000001
7020,0.99217
7021,0.99222
7022,0.9921300000000001
7023,0.9922000000000001
7024,0.9921200000000001
7025,0.9921300000000002
7026,0.9922700000000001
7027,0.99223
7028,0.9921300000000002
7029,0.9922700000000001
7030,0.9922500000000001
7031,0.9921899999999999
7032,0.99225
7033,0.9919600000000001
7034,0.99208
7035,0.9920500000000001
7036,0.9922599999999999
7037,0.9921
7038,0.9922900000000002
7039,0.9923
7040,0.9921700000000001
7041,0.9920799999999999
7042,0.9920899999999999
7043,0.9921999999999999
7044,0.99214
7045,0.9920599999999998
7046,0.99201
7047,0.9924199999999999
7048,0.99223
7049,0.9921200000000001
7050,0.9922599999999999
7051,0.99207
7052,0.9921200000000002
7053,0.9920899999999999
7054,0.992
7055,0.9922699999999999
7056,0.99207
7057,0.9921300000000001
7058,0.9920399999999999
7059,0.9920100000000002
7060,0.99206
7061,0.9921300000000001
7062,0.99206
7063,0.9921200000000002
7064,0.9922000000000001
7065,0.992
7066,0.99223
7067,0.9920499999999999
7068,0.99201
7069,0.9922600000000001
7070,0.99224
7071,0.99231
7072,0.99237
7073,0.99237
7074,0.9920800000000002
7075,0.9920500000000001
7076,0.99236
7077,0.9923400000000001
7078,0.9921199999999999
7079,0.9919499999999999
7080,0.9922899999999999
7081,0.99246
7082,0.99199
7083,0.99214
7084,0.9920899999999999
7085,0.9921200000000001
7086,0.9921
7087,0.99217
7088,0.9921199999999999
7089,0.9922299999999998
7090,0.9920500000000001
7091,0.9920300000000001
7092,0.99222
7093,0.99222
7094,0.9921
7095,0.99203
7096,0.99221
7097,0.9921299999999998
7098,0.99208
7099,0.99223
7100,0.9921899999999999
7101,0.9921300000000001
7102,0.99224
7103,0.9920500000000001
7104,0.9922100000000003
7105,0.99222
7106,0.99217
7107,0.99246
7108,0.9921999999999999
7109,0.9921800000000001
7110,0.99208
7111,0.9921200000000002
7112,0.9921900000000001
7113,0.99229
7114,0.9921900000000001
7115,0.99214
7116,0.9920900000000001
7117,0.9921300000000001
7118,0.99186
7119,0.9924
7120,0.9921399999999998
7121,0.99232
7122,0.99199
7123,0.9921599999999999
7124,0.9922299999999998
7125,0.9919300000000002
7126,0.992
7127,0.9921199999999999
7128,0.9920000000000002
7129,0.9922400000000001
7130,0.99196
7131,0.9922799999999998
7132,0.99197
7133,0.9922099999999998
7134,0.99222
7135,0.9922700000000001
7136,0.99201
7137,0.9923399999999999
7138,0.99221
7139,0.9922000000000001
7140,0.9921399999999998
7141,0.9921200000000002
7142,0.9921800000000001
7143,0.9922599999999999
7144,0.9919099999999998
7145,0.9921399999999998
7146,0.9923400000000001
7147,0.9921099999999999
7148,0.9923400000000001
7149,0.99238
7150,0.9922599999999999
7151,0.992
7152,0.9921199999999999
7153,0.9921
7154,0.99221
7155,0.99223
7156,0.99201
7157,0.9919400000000002
7158,0.9920899999999999
7159,0.99206
7160,0.9920500000000001
7161,0.99221
7162,0.9921500000000002
7163,0.9921899999999999
7164,0.99204
7165,0.9919600000000001
7166,0.9920200000000001
7167,0.9920900000000001
7168,0.99208
7169,0.992
7170,0.9923399999999999
7171,0.9923399999999999
7172,0.99207
7173,0.9923
7174,0.9924199999999999
7175,0.9920499999999999
7176,0.99214
7177,0.9920500000000001
7178,0.9920199999999999
7179,0.99201
7180,0.9919500000000001
7181,0.9920899999999999
7182,0.9921899999999999
7183,0.99208
7184,0.99201
7185,0.9921499999999999
7186,0.9921599999999999
7187,0.9919399999999999
7188,0.99223
7189,0.9923700000000002
7190,0.9920499999999999
7191,0.9920000000000002
7192,0.99214
7193,0.9923400000000001
7194,0.99237
7195,0.9919800000000001
7196,0.99231
7197,0.9921800000000001
7198,0.9924
7199,0.9921900000000001
7200,0.99193
7201,0.9920000000000002
7202,0.9922600000000001
7203,0.9919499999999999
7204,0.9921200000000001
7205,0.99199
7206,0.9921299999999998
7207,0.99229
7208,0.9921899999999999
7209,0.9921900000000001
7210,0.9921299999999998
7211,0.9919100000000001
7212,0.9920899999999999
7213,0.99196
7214,0.99193
7215,0.99215
7216,0.9919100000000001
7217,0.99214
7218,0.9921399999999998
7219,0.9922000000000001
7220,0.9922600000000001
7221,0.9920500000000001
7222,0.9922000000000001
7223,0.99215
7224,0.9921299999999998
7225,0.99224
7226,0.9921199999999999
7227,0.9921899999999999
7228,0.99223
7229,0.99215
7230,0.9919399999999998
7231,0.99225
7232,0.9921800000000001
7233,0.9924299999999999
7234,0.9921
7235,0.99228
7236,0.99218
7237,0.9923300000000002
7238,0.9921200000000001
7239,0.9923
7240,0.9923300000000002
7241,0.99222
7242,0.99207
7243,0.9922299999999998
7244,0.9921300000000001
7245,0.992
7246,0.99207
7247,0.9918499999999998
7248,0.9922199999999999
7249,0.99214
7250,0.99203
7251,0.9922900000000002
7252,0.9921599999999999
7253,0.99215
7254,0.9920499999999999
7255,0.9921899999999999
7256,0.9919999999999998
7257,0.9921399999999998
7258,0.99215
7259,0.9920900000000001
7260,0.99218
7261,0.9922700000000001
7262,0.99211
7263,0.99206
7264,0.99206
7265,0.9920500000000001
7266,0.9922400000000001
7267,0.9923
7268,0.9920199999999999
7269,0.99223
7270,0.9919799999999999
7271,0.9919799999999999
7272,0.9921700000000001
7273,0.99222
7274,0.9922199999999999
7275,0.9921399999999998
7276,0.99222
7277,0.99218
7278,0.99201
7279,0.99214
7280,0.9918999999999999
7281,0.99218
7282,0.99211
7283,0.9920199999999999
7284,0.99222
7285,0.9919699999999999
7286,0.9921999999999999
7287,0.9920100000000002
7288,0.99228
7289,0.9921099999999999
7290,0.9922100000000003
7291,0.9919600000000001
7292,0.9918099999999999
7293,0.9920500000000001
7294,0.9919400000000002
7295,0.992
7296,0.99228
7297,0.9921099999999999
7298,0.9922000000000001
7299,0.9919899999999998
7300,0.9921200000000001
7301,0.9919499999999999
7302,0.9921499999999999
7303,0.99214
7304,0.99218
7305,0.99218
7306,0.99193
7307,0.99229
7308,0.9921000000000001
7309,0.99218
7310,0.99217
7311,0.9920100000000002
7312,0.9921199999999999
7313,0.99218
7314,0.9921199999999999
7315,0.9921
7316,0.99215
7317,0.99208
7318,0.99222
7319,0.9921200000000001
7320,0.9920599999999998
7321,0.9922000000000001
7322,0.99204
7323,0.99221
7324,0.99223
7325,0.9920800000000002
7326,0.99239
7327,0.9921900000000001
7328,0.99197
7329,0.9919699999999999
7330,0.9920300000000001
7331,0.9922000000000001
7332,0.9921900000000001
7333,0.9921299999999998
7334,0.9920200000000001
7335,0.9921800000000001
7336,0.9923000000000002
7337,0.9924099999999999
7338,0.9921300000000001
7339,0.9919800000000001
7340,0.9922599999999999
7341,0.99206
7346,0.99221
7347,0.9922799999999998
7348,0.9921700000000001
7349,0.9922600000000001
7350,0.99231
7351,0.9920399999999999
7352,0.9921900000000001
7353,0.9919500000000001
7354,0.99229
7355,0.9920399999999999
7356,0.9920300000000001
7357,0.9923
7358,0.9921
7359,0.99178
7360,0.9921200000000001
7361,0.9921899999999999
7362,0.9922099999999998
7363,0.9920199999999999
7364,0.9919499999999999
7365,0.99215
7366,0.99228
7367,0.99211
7368,0.99211
7369,0.9921999999999999
7370,0.9921499999999999
7371,0.99223
7372,0.99223
7373,0.99199
7374,0.9921299999999998
7375,0.99211
7376,0.992
7377,0.9921000000000001
7378,0.99224
7379,0.99239
7380,0.9922000000000001
7381,0.9921099999999999
7382,0.9918199999999999
7383,0.9922799999999998
7384,0.99208
7385,0.99218
7386,0.9921399999999998
7387,0.9921199999999999
7388,0.9921200000000001
7389,0.99215
7390,0.9922099999999998
7391,0.9921199999999999
7392,0.9923100000000001
7393,0.9922400000000001
7394,0.99218
7395,0.9921200000000001
7396,0.9921
7397,0.9919699999999999
7398,0.99229
7399,0.99221
7400,0.99221
7401,0.9920199999999999
7402,0.9923500000000001
7403,0.99243
7404,0.9920000000000002
7405,0.99231
7406,0.9922300000000002
